atr_level,hour,direction,percent,raw_count
-1.0,OPEN,Above,40.6,280
-1.0,OPEN,Below,74.5,198
-0.786,OPEN,Above,61.7,131
-0.786,OPEN,Below,19.8,97
-0.618,OPEN,Above,36.7,161
-0.618,OPEN,Below,66.8,267
-0.5,OPEN,Above,73.6,201
-0.5,OPEN,Below,99.3,170
-0.382,OPEN,Above,33.9,31
-0.382,OPEN,Below,5.7,58
-0.236,OPEN,Above,54.9,179
-0.236,OPEN,Below,9.4,197
0.0,OPEN,Above,39.8,199
0.0,OPEN,Below,13.6,60
0.236,OPEN,Above,41.3,253
0.236,OPEN,Below,61.3,140
0.382,OPEN,Above,86.7,144
0.382,OPEN,Below,21.2,176
0.5,OPEN,Above,6.3,98
0.5,OPEN,Below,96.7,251
0.618,OPEN,Above,41.6,62
0.618,OPEN,Below,26.9,101
0.786,OPEN,Above,46.8,273
0.786,OPEN,Below,8.3,215
1.0,OPEN,Above,42.2,59
1.0,OPEN,Below,67.9,11
-1.0,0900,Above,45.4,63
-1.0,0900,Below,56.9,200
-0.786,0900,Above,85.0,53
-0.786,0900,Below,94.3,279
-0.618,0900,Above,74.1,280
-0.618,0900,Below,13.4,224
-0.5,0900,Above,54.5,199
-0.5,0900,Below,35.9,217
-0.382,0900,Above,76.0,62
-0.382,0900,Below,60.7,226
-0.236,0900,Above,31.7,50
-0.236,0900,Below,33.1,74
0.0,0900,Above,6.5,18
0.0,0900,Below,78.4,145
0.236,0900,Above,5.5,148
0.236,0900,Below,23.9,172
0.382,0900,Above,80.1,270
0.382,0900,Below,93.0,50
0.5,0900,Above,91.9,210
0.5,0900,Below,64.2,42
0.618,0900,Above,11.0,71
0.618,0900,Below,35.9,108
0.786,0900,Above,61.2,223
0.786,0900,Below,89.3,236
1.0,0900,Above,16.4,140
1.0,0900,Below,77.3,227
-1.0,1000,Above,27.4,292
-1.0,1000,Below,54.7,24
-0.786,1000,Above,15.5,188
-0.786,1000,Below,8.0,240
-0.618,1000,Above,50.2,105
-0.618,1000,Below,71.1,240
-0.5,1000,Above,44.0,180
-0.5,1000,Below,24.3,22
-0.382,1000,Above,12.3,196
-0.382,1000,Below,71.0,293
-0.236,1000,Above,93.3,54
-0.236,1000,Below,33.1,143
0.0,1000,Above,48.4,117
0.0,1000,Below,22.7,295
0.236,1000,Above,88.9,137
0.236,1000,Below,81.7,240
0.382,1000,Above,91.1,292
0.382,1000,Below,45.6,125
0.5,1000,Above,38.5,268
0.5,1000,Below,5.7,146
0.618,1000,Above,51.1,234
0.618,1000,Below,16.4,181
0.786,1000,Above,28.2,169
0.786,1000,Below,54.3,242
1.0,1000,Above,43.4,61
1.0,1000,Below,28.5,122
-1.0,1100,Above,19.1,90
-1.0,1100,Below,30.3,11
-0.786,1100,Above,52.8,63
-0.786,1100,Below,8.1,233
-0.618,1100,Above,91.3,135
-0.618,1100,Below,18.8,181
-0.5,1100,Above,47.5,207
-0.5,1100,Below,28.0,212
-0.382,1100,Above,40.1,264
-0.382,1100,Below,81.3,107
-0.236,1100,Above,65.2,249
-0.236,1100,Below,80.8,210
0.0,1100,Above,35.5,268
0.0,1100,Below,61.1,156
0.236,1100,Above,38.1,208
0.236,1100,Below,21.6,137
0.382,1100,Above,54.2,138
0.382,1100,Below,69.2,160
0.5,1100,Above,56.4,108
0.5,1100,Below,26.7,153
0.618,1100,Above,82.6,69
0.618,1100,Below,29.8,263
0.786,1100,Above,90.2,46
0.786,1100,Below,88.9,18
1.0,1100,Above,31.5,156
1.0,1100,Below,74.0,140
-1.0,1200,Above,86.4,63
-1.0,1200,Below,79.1,125
-0.786,1200,Above,13.0,113
-0.786,1200,Below,62.6,236
-0.618,1200,Above,40.4,108
-0.618,1200,Below,97.5,203
-0.5,1200,Above,70.7,217
-0.5,1200,Below,99.5,170
-0.382,1200,Above,6.7,286
-0.382,1200,Below,22.0,144
-0.236,1200,Above,73.5,137
-0.236,1200,Below,59.0,31
0.0,1200,Above,28.2,47
0.0,1200,Below,98.0,60
0.236,1200,Above,89.7,292
0.236,1200,Below,46.3,286
0.382,1200,Above,52.8,293
0.382,1200,Below,68.5,156
0.5,1200,Above,59.3,201
0.5,1200,Below,66.3,26
0.618,1200,Above,99.5,167
0.618,1200,Below,95.6,15
0.786,1200,Above,40.2,242
0.786,1200,Below,95.5,190
1.0,1200,Above,59.4,197
1.0,1200,Below,86.0,200
-1.0,1300,Above,34.0,170
-1.0,1300,Below,35.1,137
-0.786,1300,Above,40.4,232
-0.786,1300,Below,85.2,183
-0.618,1300,Above,14.2,297
